state	Tree Length	Tree Height	Treeness	CCD1 information content (log(p))	CCD0 information content (log(p))	CCD1 expected RF distance	CCD0 expected RF distance	CCD1 RF distance	CCD0 RF distance
7572	1.9596630000000002	0.443783	0.10123730457736865	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7573	1.9596630000000002	0.443783	0.10123730457736865	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7574	1.9596630000000002	0.443783	0.10123730457736865	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7575	1.942625	0.435264	0.09773991377646227	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7576	1.942625	0.435264	0.09773991377646227	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7577	1.942625	0.435264	0.09773991377646227	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7578	1.9478973	0.4379003	0.09882877295430308	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7579	1.9088659000000001	0.4379	0.10084935772596702	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7580	1.9088659000000001	0.4379	0.10084935772596702	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7581	1.8848949	0.4379001	0.10213190135959305	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7582	1.8803439	0.4379	0.10237909139918501	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7583	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7584	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7585	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7586	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7587	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7588	2.0796028	0.484304	0.10237906969542453	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7589	2.0752737	0.484304	0.10259258814873429	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7590	2.0579916	0.475663	0.09925531280108238	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7591	2.0523647	0.4756633	0.0995274865134837	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7592	2.0523647	0.4756633	0.0995274865134837	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7593	2.0523647	0.4756633	0.0995274865134837	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7594	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7595	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7596	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7597	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7598	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7599	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7600	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7601	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7602	2.0769957	0.475663	0.09834719445976704	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7603	2.0063665	0.459488	0.09834718631914957	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7604	2.0063665	0.459488	0.09834718631914957	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7605	2.0063665	0.459488	0.09834718631914957	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7606	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7607	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7608	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7609	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7610	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7611	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7612	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7613	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7614	2.0238602999999995	0.4634943	0.0983473513463355	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7615	2.0464559999999996	0.474792	0.10278207789466279	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7616	2.0464559999999996	0.474792	0.10278207789466279	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7617	2.0464559999999996	0.474792	0.10278207789466279	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7618	2.0461129999999996	0.474792	0.10279930776061734	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7619	2.0461129999999996	0.474792	0.10279930776061734	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7620	2.0461129999999996	0.474792	0.10279930776061734	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7621	2.0461129999999996	0.474792	0.10279930776061734	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7622	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7623	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7624	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7625	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7626	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7627	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7628	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7629	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7630	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7631	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7632	2.0701877	0.48682970000000003	0.10741861716210563	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7633	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7634	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7635	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7636	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7637	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7638	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7639	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7640	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7641	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7642	1.8086070999999997	0.4253161	0.1074186317194044	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7643	1.7727082999999997	0.40736629999999996	0.0994683107198178	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7644	1.7727082999999997	0.40736629999999996	0.0994683107198178	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7645	1.7727082999999997	0.40736629999999996	0.0994683107198178	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7646	1.7727082999999997	0.40736629999999996	0.0994683107198178	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7647	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7648	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7649	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7650	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7651	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7652	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7653	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7654	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7655	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7656	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7657	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7658	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7659	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7660	1.9897247	0.4572367	0.0994683837417307	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7661	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7662	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7663	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7664	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7665	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7666	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7667	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7668	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7669	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7670	1.9975341999999998	0.45723620000000004	0.09907925481325926	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7671	2.0409685	0.47895350000000003	0.10761141095514212	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7672	2.0409685	0.47895350000000003	0.10761141095514212	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7673	2.0409685	0.47895350000000003	0.10761141095514212	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7674	2.0409685	0.47895350000000003	0.10761141095514212	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7675	2.0409685	0.47895350000000003	0.10761141095514212	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7676	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7677	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7678	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7679	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7680	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7681	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7682	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7683	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7684	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7685	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7686	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7687	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7688	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7689	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7690	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7691	2.0349079999999997	0.475923	0.10644264998712473	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7692	1.7567188999999999	0.410861	0.10644269837365557	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7693	1.7567188999999999	0.410861	0.10644269837365557	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7694	1.7567188999999999	0.410861	0.10644269837365557	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7695	1.7567188999999999	0.410861	0.10644269837365557	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7696	1.7567188999999999	0.410861	0.10644269837365557	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7697	1.7276767000000004	0.404068	0.10644277369718534	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7698	1.7424395000000001	0.404068	0.10554082365557027	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7699	1.7135574999999998	0.389627	0.0988922169229804	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7700	1.7135574999999998	0.389627	0.0988922169229804	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7701	1.7135574999999998	0.389627	0.0988922169229804	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7702	1.7083635	0.389627	0.09919288254519604	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
7703	2.1186144	0.483193	0.09919284981731456	1.1511282784823056	2.0585953796305225	1.3674405672181287	1.4688218103914548	2	2
